"Data Source","World Development Indicators",

"Last Updated Date","2022-12-22",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Greece","GRC","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","9.90385786841929","9.48361416286503","8.35003041643498","9.07138303289599","7.64662716770438","7.6515725044925","9.34809400129507","8.99497204377971","7.98790761892723","7.69564440640838","7.88293430470082","8.15685077339779","9.12993589851439","11.6374738160315","14.2156917677276","14.141642932848","14.0486659416263","13.9802298901129","13.6527288149515","15.173787355332","19.324074312413","21.3894615100296","17.2091015089407","16.4761402712923","16.8009629699017","16.1337979549981","17.6945232787713","18.1240780374301","16.3145777771338","15.9457527339021","14.7785885906513","14.1996384673384","14.8788387463889","14.0477675995248","14.4456097659658","14.4252831996045","14.2869571167997","16.2222653155809","16.2965837340344","19.2560788828189","23.7183809477501","22.7887439174771","20.1128547276336","18.5445828726114","20.7081146865937","21.3122306069205","21.1740089927196","22.5202697339856","23.3615690275965","18.9821868205149","21.7981021490645","25.4897748402871","28.7425794655455","30.2072069848421","32.48559818352","32.1271612438756","31.2874562644429","35.0340942348023","38.9929061011015","40.1099326212275","31.9884491678224","40.8740030513676",
"Grenada","GRD","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greenland","GRL","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.7958046861305","39.2867282735124","41.0606593287719","37.8031157331997","36.202264989018","36.9791298751246","30.7311174683694","34.0559738599233","37.9979322930038","37.5119902093739","37.7008521502702","38.4728230205003","37.5798451272169","40.765047712594","40.692233747059","44.4545789045455","41.0838040299643","36.3627780317637","",
"Guatemala","GTM","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","12.6389433345097","11.9531914138749","11.7873382301504","14.2857142857143","15.3875771986435","16.7868421801744","18.9401021068527","16.2091503267974","16.7339335610059","17.803428809807","18.5714285714286","17.2863764611044","18.9073430733356","20.8819857978365","22.4070859530946","21.7230313502839","21.5723995339427","24.4557969361994","21.4756359675935","21.3484767667697","22.1864013098608","17.0897478795325","14.7871967920338","12.9944745637801","13.0021117951203","11.9482295185845","16.051899759743","15.8489083812073","16.103675330358","17.3074488681037","21.0275209423808","17.9526059616575","18.0659894300903","17.703031106822","17.5199449479992","19.2590440307493","17.8101172991418","17.9561080230154","18.1716066211","19.0049241253611","20.1950343956927","28.6635482851857","26.7262767971618","26.1810997164793","27.4194097089723","25.454901513817","25.3398334344627","25.9805176037841","25.1243459208619","24.3678264820599","26.2254643341594","27.0677057848772","25.267092636425","21.9981553963722","21.7443629245636","19.8299076925978","18.7530892947864","18.4950463014753","18.1693265265636","17.6124030262103","16.3279691327059","17.7897811323017",
"Guam","GUM","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.2728344136712","17.6800224152424","21.8661152752649","22.6916686446713","23.7140160453044","22.8564930634524","20.8887934735938","17.3570836785418","17.0943624974742","18.6195826645265","19.0693257359924","19.5036117799593","18.8413547237077","18.0720813933437","18.9628876461617","18.9755529685681","19.2371202113606","22.0389569588439","6.3030920829086","3.03772660460559",
"Guyana","GUY","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","48.7320082248115","52.0715630885122","56.6427289048474","62.92731496847","57.1129080563043","55.2551724137931","54.9897119341564","57.4418057841524","58.2372143634385","59.2458884877657","56.4600448095594","58.4116291437688","57.4670448857","52.1867245657568","68.3460773017702","74.88","66.0769298477247","63.2079665688628","63.0827482842944","59.8069527184979","81.2864655172414","68.9229849043823","52.7800829875519","45.8787465940054","44.1611518844767","48.0871794871795","46.3041495992696","79.5683401563068","63.6297719581869","66.3407608716802","62.706670770763","102.314529076631","125.748453374417","114.322592517421","104.951974695711","101.210568427252","102.621309314357","99.6600655297052","95.9327548902846","96.5084717132055","96.0799732120736","92.8742833412542","92.3031854232478","89.6766919563527","95.5626731827216","84.6228685715672","","","","","","","","","","","","","","","","",
"High income","HIC","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","13.1690731838158","13.331778091072","13.6305929822425","15.2503395384213","18.2181102349094","17.5813688196614","17.8964822498637","17.9518857256092","17.7428915383795","19.0896063085701","20.599024333084","20.4373900898948","19.2346912166207","18.2294957376407","18.5037313170412","17.99775017589","17.1302775413084","17.4687604039893","17.8504666773946","18.4450988617747","19.0448276163623","18.8982820401327","18.9843608764987","18.584110369902","19.2532257722494","20.5641314836721","21.1743226100176","22.1584520144707","22.0061502693327","21.631979945347","23.0618890933473","22.5214239976168","22.476504540267","23.0891773126927","24.8389669437189","26.0701731198488","27.9375242492411","29.3693786888215","30.8578798189234","26.6474531150759","29.4509734250828","31.9713625354778","32.0490051113581","32.5755378868862","32.625017022133","30.9692085573986","30.0691747763681","31.3736264174472","32.131144900456","31.2650383986856","28.8711595360884","31.5592053442015",
"Hong Kong SAR, China","HKG","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","83.0449362843729","78.3469552204443","73.0795051309101","72.9222745625841","68.8239088368093","75.9067357512953","80.626817447496","90.213512369201","94.9683593147091","93.1879165584697","89.3557212998014","84.3882904417471","85.4211532412224","86.6342082980525","83.399544253766","89.4420165938312","83.361988974401","85.5843883332168","89.6318250791989","88.7452217325006","90.5333625229004","84.8687533481289","94.0671296615903","103.956991053162","103.919777943968","104.705405194603","112.770473946855","120.133197160978","118.329239336661","117.269080326271","119.332352605078","122.666484952858","120.357676072223","119.292594392203","126.208617290703","121.684512519621","115.041479648353","110.834708128133","112.718574496907","126.031457172742","122.769694703522","132.076763164041","150.775979991549","167.775897168379","177.45291670355","185.185163012497","186.412407406061","193.415176806617","178.135055401704","205.322597352297","212.852416474103","215.849565476503","221.610060304774","213.090413516784","195.89760161449","187.005128888725","188.902399636639","188.339507002291","177.656201062765","176.30044085528","203.524083853194",
"Honduras","HND","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","21.3913302547296","22.3189219539585","22.4887169568021","22.0867869332033","22.472647702407","27.2682591172712","28.6207837076098","28.5236582511286","30.4112554112554","27.9790398219282","27.911479944675","29.6853625170999","29.2652571148977","32.2191798476263","32.1411309811503","30.6939501779359","33.7166184612989","34.8307916990354","31.0230625145373","32.955505585065","33.1471283290573","30.3647279977047","24.9892781759758","24.7538388937766","23.8892410760494","23.8250396201032","24.5480570912703","21.203027546384","24.3422141762292","27.9970048255433","31.716054516808","33.8489914277012","33.4084029509583","36.7751279423271","44.5134996866406","48.4351276518916","54.7594046632038","57.0026475295202","57.7965578038389","52.9289434584401","53.972182998888","51.3817002306282","52.730582054494","54.0940274951722","58.4229834527808","59.0058417153113","56.0546420538277","53.5090115392915","51.3252766875914","39.5302508197518","45.7589061967483","51.2576866755535","50.9027988216362","47.9414903194725","47.5626547300206","45.1667574562581","42.7141047814182","43.0938548370178","41.4548165613247","39.9185126725089","35.0945890759895","38.4633350472476",
"Heavily indebted poor countries (HIPC)","HPC","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","15.3486627153972","14.8426087654066","15.722352926059","16.4594966757867","15.7380026633119","17.1689993027201","15.7571649602017","16.6300119246046","16.4461522182052","18.8126220059301","16.9841704406934","18.1453797668217","18.0731888135757","17.3904462402253","18.3738171777746","19.2821325128191","18.2010165790534","18.0392752316967","18.5409994418868","20.2920438194548","19.960877259308","18.2059644472875","16.7634812470808","15.586389654328","16.2603792720581","15.534101160317","14.0592161350667","17.8413999911307","17.3119141194601","21.0984001207716","22.4830723286923","22.397120569581","21.7015399135752","20.946572393252","20.270936933893","20.6383678703302","21.0941289522323","21.8963661011288","22.1962280984096","24.1161896107332","24.8022578406763","25.3914912904933","25.6693720450843","26.4817603295886","23.6697353067526","26.0562521112","27.6493059755503","27.307810188295","25.3647388774593","23.8737863049031","20.8746021417666","19.1985400926142","20.2854222407718","23.5380225289566","23.0974260948206","19.8670931094873","23.357911414662",
"Croatia","HRV","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.2996325014631","30.3115905258808","31.0484369549695","29.142084967306","30.145163845497","35.0245105358552","37.1090173083004","35.8498086162236","35.5430240575349","36.5304027945988","36.3693312500175","37.56033419475","37.5337667340606","36.0505260920288","32.2899090020754","35.6597903832949","38.2231025535487","38.9330483853282","39.7593329923408","42.6887112204611","45.6753545345038","46.86398889252","49.1107914691607","49.3929449603522","50.5945384549446","41.4820145218589","51.2780061281066",
"Haiti","HTI","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.3021321025516","13.0154191669617","11.9101836010311","10.3114454832107","7.5715114031697","10.8453501424747","6.42072655589975","9.13356386088413","11.3276309301777","10.4525423101137","9.90047145102148","12.2491119646519","7.34706541267715","7.0312110946316","6.95230935236648","9.73216074648708","8.58860597632692","8.42238765438947","9.1659166643619","8.18251448401698","8.7475683028891","8.91611581819929","8.57028815816493","10.1747637759403","9.65509365703807","10.5144024542176","10.9788468779362","11.783024626564","11.5340498303556","11.0696515108538","10.8161897340876","11.714118839635","7.65100685425779","7.11472377628638",
"Hungary","HUN","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.7680105355975","27.6146794289817","23.1917550436683","25.4007226347503","39.1884804598934","41.8827893497962","47.9054191719791","52.9301860857864","55.6436554579462","66.8578897770738","64.8773208127959","58.1369735753857","56.344348155367","59.5622589212091","62.5151947562125","73.7805883647303","77.8195648199678","79.1809186837228","74.2242534682997","81.107304239429","86.0776968359815","85.8794009552351","85.4108225108653","87.1234667634739","87.5264509328171","86.4047382876954","85.919564059938","83.7558447990519","81.5455830466533","78.7285909026743","81.5471229399371",
"IBRD only","IBD","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","10.8965226285697","11.4239072845888","11.1405365138518","12.1087865958382","10.7628130040159","10.5714275433955","10.8493775162611","10.795173791361","10.8428690264911","10.7084896902242","10.6750305749192","10.8818438918306","11.5691087240316","13.532259381446","17.8222531368933","16.0059627483766","17.1052154271183","16.9566685672028","16.3406147976264","18.6636272437451","19.4242592174362","17.3214809998504","17.3423630359695","18.0302732602701","18.5513355623863","17.416442248747","15.0370410103471","17.4908188816583","18.7271962085473","19.6462862533119","18.5855506914365","18.4765829154922","25.6247357487527","21.0669972701651","20.9543288830064","21.7027743365612","21.4578997681592","22.0067276992234","21.8742452447947","23.6790318127559","26.2014497952266","25.3755700922333","27.2087886393054","28.8521704898515","31.0793989845461","32.0598189423533","32.9090095098316","32.0172644026344","32.1375312823937","26.5593449986705","27.9618530702956","28.48704357633","27.9295623809223","27.2162498436996","26.331820440179","24.7822107601479","23.6859935973825","24.2447733919748","25.2984604237335","24.4326717478169","23.5331318053064","26.0058244216987",
"IDA & IBRD total","IBT","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","11.1100605272738","11.620249479985","11.3749934402146","12.1621459622797","11.1749438993563","10.9536774091784","11.1759407016276","11.1335918247541","11.2129565009226","11.0512756605633","11.0390388964899","11.1621881324471","11.8554365150072","13.8468605924586","18.0250694532056","15.9929490860645","17.1588283385088","17.2669624108075","16.4383669216583","18.7673248337394","19.7314584643462","16.6760730615625","16.5089522048758","17.2811373175348","17.9592864162777","16.9860288890908","14.8854528528282","17.2623320644046","18.2887123362408","19.5113936165124","18.4730728979754","18.3658118300485","25.1600803178954","20.9656080242787","21.0311700859571","21.8590636695302","21.6053660586734","22.1578006694954","21.8915794376895","23.571936480551","26.0821510941","25.3047722915867","26.9777791563145","28.4492314134444","30.5710823615793","31.5543885931836","32.4793047566182","31.5411546822142","31.7455143463664","26.2309002517786","27.7527470390303","28.3247928221073","27.7210118729425","26.7800617834048","25.909007719147","24.208136636973","23.0751041446047","23.731467431029","24.8430874183245","24.0342207769982","22.9690347260491","25.4467194823715",
